test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
Test,Blog,Traditional,21,351,0,0,0,1,1,2010-02-06 17:14:14.235921-05
Test,Blog,Traditional,11,320,0,0,0,1,1,2010-02-06 17:14:33.722629-05
Test,Blog,Traditional,18,357,0,0,0,1,1,2010-02-06 17:13:10.323674-05
Test,Blog,Traditional,19,442,0,0,0,1,1,2010-02-06 17:13:11.711286-05
Test,Blog,Traditional,16,413,0,0,0,1,1,2010-02-06 17:14:07.303384-05
Test,Blog,Traditional,17,349,0,0,0,1,1,2010-02-06 17:14:08.68138-05
Test,Blog,Traditional,22,459,0,0,0,1,1,2010-02-06 17:14:15.636976-05
Test,Blog,Traditional,24,428,0,0,0,1,1,2010-02-06 17:14:18.400796-05
Test,Blog,Traditional,5,355,0,0,0,1,1,2010-02-06 17:14:25.389256-05
Test,Blog,Traditional,10,359,0,0,0,1,1,2010-02-06 17:14:32.267341-05
Test,Blog,Traditional,12,423,0,0,0,1,1,2010-02-06 17:14:35.088619-05
Test,Blog,Traditional,20,412,0,0,0,1,1,2010-02-06 17:14:46.22999-05
Test,Blog,Traditional,24,373,0,0,0,1,1,2010-02-06 17:14:51.740921-05
Test,Blog,Traditional,5,364,0,0,0,1,1,2010-02-06 17:15:01.650435-05
Test,Blog,Traditional,7,350,0,0,0,1,1,2010-02-06 17:15:04.431681-05
Test,Blog,Traditional,8,490,0,0,0,1,1,2010-02-06 17:15:05.852475-05
Test,Blog,Traditional,10,340,0,0,0,1,1,2010-02-06 17:15:08.449223-05
Test,Blog,Traditional,11,313,0,0,0,1,1,2010-02-06 17:15:09.938172-05
Test,Blog,Traditional,13,309,0,0,0,1,1,2010-02-06 17:15:12.704744-05
Test,Blog,Traditional,2,342,0,0,0,1,1,2010-02-06 17:15:37.857906-05
Test,Blog,Traditional,3,470,0,0,0,1,1,2010-02-06 17:15:39.277796-05
Test,Blog,Traditional,13,337,0,0,0,1,1,2010-02-06 17:16:14.262348-05
Test,Blog,Traditional,21,299,0,0,0,1,1,2010-02-06 17:16:25.449771-05
Test,Blog,Traditional,1,464,0,0,0,1,1,2010-02-06 17:16:26.849663-05
Test,Blog,Traditional,9,423,0,0,0,1,1,2010-02-06 17:16:38.058562-05
Test,Blog,Traditional,15,421,0,0,0,1,1,2010-02-06 17:16:46.592138-05
Test,Blog,Traditional,16,357,0,0,0,1,1,2010-02-06 17:16:47.94639-05
Test,Blog,Traditional,19,495,0,0,0,1,1,2010-02-06 17:17:23.086266-05
Test,Blog,Traditional,22,338,0,0,0,1,1,2010-02-06 17:17:27.331613-05
Test,Blog,Traditional,22,410,0,0,0,1,1,2010-02-06 17:13:15.922998-05
Test,Blog,Traditional,23,419,0,0,0,1,1,2010-02-06 17:13:17.288919-05
Test,Blog,Traditional,1,368,0,0,0,1,1,2010-02-06 17:13:18.643977-05
Test,Blog,Traditional,2,458,0,0,0,1,1,2010-02-06 17:13:20.043997-05
Test,Blog,Traditional,2,495,0,0,0,1,1,2010-02-06 17:13:47.853785-05
Test,Blog,Traditional,5,403,0,0,0,1,1,2010-02-06 17:13:52.083631-05
Test,Blog,Traditional,8,334,0,0,0,1,1,2010-02-06 17:13:56.205496-05
Test,Blog,Traditional,9,311,0,0,0,1,1,2010-02-06 17:13:57.572281-05
Test,Blog,Traditional,15,376,0,0,0,1,1,2010-02-06 17:14:05.949755-05
Test,Blog,Traditional,23,386,0,0,0,1,1,2010-02-06 17:14:17.03517-05
Test,Blog,Traditional,1,351,0,0,0,1,1,2010-02-06 17:14:19.756854-05
Test,Blog,Traditional,2,407,0,0,0,1,1,2010-02-06 17:14:21.100266-05
Test,Blog,Traditional,3,348,0,0,0,1,1,2010-02-06 17:14:22.61318-05
Test,Blog,Traditional,15,314,0,0,0,1,1,2010-02-06 17:15:15.470976-05
Test,Blog,Traditional,21,308,0,0,0,1,1,2010-02-06 17:15:23.892628-05
Test,Blog,Traditional,22,405,0,0,0,1,1,2010-02-06 17:15:25.24666-05
Test,Blog,Traditional,25,307,0,0,0,1,1,2010-02-06 17:15:29.458614-05
Test,Blog,Traditional,26,457,0,0,0,1,1,2010-02-06 17:15:30.869151-05
Test,Blog,Traditional,9,409,0,0,0,1,1,2010-02-06 17:15:47.600155-05
Test,Blog,Traditional,2,419,0,0,0,1,1,2010-02-06 17:15:58.853127-05
Test,Blog,Traditional,5,441,0,0,0,1,1,2010-02-06 17:16:32.459265-05
Test,Blog,Traditional,7,452,0,0,0,1,1,2010-02-06 17:16:35.260326-05
Test,Blog,Traditional,10,307,0,0,0,1,1,2010-02-06 17:16:39.482311-05
Test,Blog,Traditional,11,410,0,0,0,1,1,2010-02-06 17:16:40.848446-05
Test,Blog,Traditional,19,423,0,0,0,1,1,2010-02-06 17:16:52.100684-05
Test,Blog,Traditional,21,397,0,0,0,1,1,2010-02-06 17:16:54.878429-05
Test,Blog,Traditional,2,370,0,0,0,1,1,2010-02-06 17:16:59.223963-05
Test,Blog,Traditional,14,417,0,0,0,1,1,2010-02-06 17:14:37.909736-05
Test,Blog,Traditional,15,335,0,0,0,1,1,2010-02-06 17:14:39.310032-05
Test,Blog,Traditional,16,421,0,0,0,1,1,2010-02-06 17:14:40.67683-05
Test,Blog,Traditional,21,330,0,0,0,1,1,2010-02-06 17:14:47.632064-05
Test,Blog,Traditional,22,417,0,0,0,1,1,2010-02-06 17:14:48.998205-05
Test,Blog,Traditional,23,327,0,0,0,1,1,2010-02-06 17:14:50.431519-05
Test,Blog,Traditional,25,351,0,0,0,1,1,2010-02-06 17:14:53.2864-05
Test,Blog,Traditional,26,445,0,0,0,1,1,2010-02-06 17:14:54.675013-05
Test,Blog,Traditional,18,413,0,0,0,1,1,2010-02-06 17:15:19.61654-05
Test,Blog,Traditional,1,426,0,0,0,1,1,2010-02-06 17:15:36.446545-05
Test,Blog,Traditional,6,339,0,0,0,1,1,2010-02-06 17:15:43.446097-05
Test,Blog,Traditional,10,339,0,0,0,1,1,2010-02-06 17:15:49.033452-05
Test,Blog,Traditional,13,372,0,0,0,1,1,2010-02-06 17:15:53.188494-05
Test,Blog,Traditional,4,411,0,0,0,1,1,2010-02-06 17:16:01.631771-05
Test,Blog,Traditional,5,312,0,0,0,1,1,2010-02-06 17:16:03.054737-05
Test,Blog,Traditional,12,388,0,0,0,1,1,2010-02-06 17:16:12.717762-05
Test,Blog,Traditional,14,403,0,0,0,1,1,2010-02-06 17:16:15.606243-05
Test,Blog,Traditional,16,418,0,0,0,1,1,2010-02-06 17:16:18.428528-05
Test,Blog,Traditional,17,323,0,0,0,1,1,2010-02-06 17:16:19.85107-05
Test,Blog,Traditional,18,379,0,0,0,1,1,2010-02-06 17:16:21.172652-05
Test,Blog,Traditional,19,306,0,0,0,1,1,2010-02-06 17:16:22.639423-05
Test,Blog,Traditional,20,406,0,0,0,1,1,2010-02-06 17:16:23.983086-05
Test,Blog,Traditional,8,341,0,0,0,1,1,2010-02-06 17:16:36.693955-05
Test,Blog,Traditional,14,360,0,0,0,1,1,2010-02-06 17:16:45.171046-05
Test,Blog,Traditional,18,344,0,0,0,1,1,2010-02-06 17:16:50.736711-05
Test,Blog,Traditional,20,360,0,0,0,1,1,2010-02-06 17:16:53.53452-05
Test,Blog,Traditional,22,307,0,0,0,1,1,2010-02-06 17:16:56.335055-05
Test,Blog,Traditional,2,425,0,0,0,1,1,2010-02-06 17:14:57.495023-05
Test,Blog,Traditional,3,355,0,0,0,1,1,2010-02-06 17:14:58.873047-05
Test,Blog,Traditional,4,419,0,0,0,1,1,2010-02-06 17:15:00.228006-05
Test,Blog,Traditional,14,375,0,0,0,1,1,2010-02-06 17:15:14.026653-05
Test,Blog,Traditional,16,446,0,0,0,1,1,2010-02-06 17:15:16.859732-05
Test,Blog,Traditional,17,316,0,0,0,1,1,2010-02-06 17:15:18.259829-05
Test,Blog,Traditional,19,330,0,0,0,1,1,2010-02-06 17:15:21.070979-05
Test,Blog,Traditional,20,384,0,0,0,1,1,2010-02-06 17:15:22.392289-05
Test,Blog,Traditional,23,309,0,0,0,1,1,2010-02-06 17:15:26.669297-05
Test,Blog,Traditional,24,383,0,0,0,1,1,2010-02-06 17:15:27.9916-05
Test,Blog,Traditional,27,340,0,0,0,1,1,2010-02-06 17:15:32.257846-05
Test,Blog,Traditional,28,474,0,0,0,1,1,2010-02-06 17:15:33.679642-05
Test,Blog,Traditional,29,358,0,0,0,1,1,2010-02-06 17:15:35.068726-05
Test,Blog,Traditional,4,337,0,0,0,1,1,2010-02-06 17:15:40.633734-05
Test,Blog,Traditional,14,350,0,0,0,1,1,2010-02-06 17:15:54.711145-05
Test,Blog,Traditional,15,407,0,0,0,1,1,2010-02-06 17:15:56.054066-05
Test,Blog,Traditional,1,331,0,0,0,1,1,2010-02-06 17:15:57.487529-05
Test,Blog,Traditional,3,342,0,0,0,1,1,2010-02-06 17:16:00.275413-05
Test,Blog,Traditional,6,393,0,0,0,1,1,2010-02-06 17:16:04.396812-05
Test,Blog,Traditional,7,344,0,0,0,1,1,2010-02-06 17:16:05.841206-05
Test,Blog,Traditional,9,332,0,0,0,1,1,2010-02-06 17:16:08.647518-05
Test,Blog,Traditional,10,408,0,0,0,1,1,2010-02-06 17:16:10.012796-05
Test,Blog,Traditional,11,308,0,0,0,1,1,2010-02-06 17:16:11.390525-05
Test,Blog,Traditional,15,326,0,0,0,1,1,2010-02-06 17:16:17.063265-05
Test,Blog,Traditional,2,335,0,0,0,1,1,2010-02-06 17:16:28.294326-05
Test,Blog,Traditional,3,422,0,0,0,1,1,2010-02-06 17:16:29.660511-05
Test,Blog,Traditional,4,324,0,0,0,1,1,2010-02-06 17:16:31.082728-05
Test,Blog,Traditional,12,388,0,0,0,1,1,2010-02-06 17:15:51.866189-05
Test,Blog,Traditional,8,393,0,0,0,1,1,2010-02-06 17:16:07.158226-05
Test,Blog,Traditional,12,345,0,0,0,1,1,2010-02-06 17:16:42.337492-05
Test,Blog,Traditional,3,443,0,0,0,1,1,2010-02-06 17:17:00.623363-05
Test,Blog,Traditional,7,498,0,0,0,1,1,2010-02-06 17:17:06.266183-05
Test,Blog,Traditional,8,333,0,0,0,1,1,2010-02-06 17:17:07.599676-05
Test,Blog,Traditional,17,413,0,0,0,1,1,2010-02-06 17:17:20.21875-05
Test,Blog,Traditional,18,349,0,0,0,1,1,2010-02-06 17:17:21.641603-05
Test,Blog,Traditional,24,342,0,0,0,1,1,2010-02-06 17:17:30.129107-05
Test,Blog,Traditional,32,355,0,0,0,1,1,2010-02-06 17:17:41.46265-05
Test,Blog,Traditional,18,324,0,0,0,1,1,2010-02-06 17:18:09.623333-05
Test,Blog,Traditional,20,351,0,0,0,1,1,2010-02-06 17:18:12.45642-05
Test,Blog,Traditional,22,340,0,0,0,1,1,2010-02-06 17:18:15.268514-05
Test,Blog,Traditional,4,354,0,0,0,1,1,2010-02-06 17:18:26.521797-05
Test,Blog,Traditional,9,429,0,0,0,1,1,2010-02-06 17:18:33.587761-05
Test,Blog,Traditional,12,325,0,0,0,1,1,2010-02-06 17:18:37.845671-05
Test,Blog,Traditional,15,484,0,0,0,1,1,2010-02-06 17:19:10.47147-05
Test,Blog,Traditional,18,335,0,0,0,1,1,2010-02-06 17:19:14.671337-05
Test,Blog,Traditional,1,433,0,0,0,1,1,2010-02-06 17:19:27.389675-05
Test,Blog,Traditional,3,423,0,0,0,1,1,2010-02-06 17:19:30.190517-05
Test,Blog,Traditional,6,348,0,0,0,1,1,2010-02-06 17:19:34.568283-05
Test,Blog,Traditional,7,422,0,0,0,1,1,2010-02-06 17:19:35.932978-05
Test,Blog,Traditional,9,378,0,0,0,1,1,2010-02-06 17:19:38.66585-05
Test,Blog,Traditional,25,359,0,0,0,1,1,2010-02-06 17:20:01.351101-05
Test,Blog,Traditional,26,381,0,0,0,1,1,2010-02-06 17:20:02.907205-05
Test,Blog,Traditional,27,442,0,0,0,1,1,2010-02-06 17:20:04.297156-05
Test,Blog,Traditional,6,405,0,0,0,1,1,2010-02-06 17:20:21.28214-05
Test,Blog,Traditional,6,335,0,0,0,1,1,2010-02-06 17:16:33.870571-05
Test,Blog,Traditional,13,438,0,0,0,1,1,2010-02-06 17:16:43.726641-05
Test,Blog,Traditional,17,399,0,0,0,1,1,2010-02-06 17:16:49.302777-05
Test,Blog,Traditional,11,444,0,0,0,1,1,2010-02-06 17:17:11.83297-05
Test,Blog,Traditional,15,403,0,0,0,1,1,2010-02-06 17:17:17.475676-05
Test,Blog,Traditional,16,351,0,0,0,1,1,2010-02-06 17:17:18.853738-05
Test,Blog,Traditional,31,470,0,0,0,1,1,2010-02-06 17:17:40.062054-05
Test,Blog,Traditional,34,319,0,0,0,1,1,2010-02-06 17:17:44.260727-05
Test,Blog,Traditional,7,406,0,0,0,1,1,2010-02-06 17:17:54.038082-05
Test,Blog,Traditional,9,417,0,0,0,1,1,2010-02-06 17:17:56.903481-05
Test,Blog,Traditional,12,315,0,0,0,1,1,2010-02-06 17:18:01.204153-05
Test,Blog,Traditional,13,403,0,0,0,1,1,2010-02-06 17:18:02.564149-05
Test,Blog,Traditional,16,337,0,0,0,1,1,2010-02-06 17:18:06.847213-05
Test,Blog,Traditional,15,441,0,0,0,1,1,2010-02-06 17:18:42.08652-05
Test,Blog,Traditional,16,370,0,0,0,1,1,2010-02-06 17:18:43.564668-05
Test,Blog,Traditional,20,328,0,0,0,1,1,2010-02-06 17:18:49.175093-05
Test,Blog,Traditional,3,444,0,0,0,1,1,2010-02-06 17:18:53.42779-05
Test,Blog,Traditional,7,404,0,0,0,1,1,2010-02-06 17:18:58.926966-05
Test,Blog,Traditional,9,402,0,0,0,1,1,2010-02-06 17:19:01.848905-05
Test,Blog,Traditional,12,436,0,0,0,1,1,2010-02-06 17:19:06.238629-05
Test,Blog,Traditional,13,380,0,0,0,1,1,2010-02-06 17:19:07.559958-05
Test,Blog,Traditional,17,347,0,0,0,1,1,2010-02-06 17:19:13.159802-05
Test,Blog,Traditional,19,430,0,0,0,1,1,2010-02-06 17:19:16.048499-05
Test,Blog,Traditional,21,516,0,0,0,1,1,2010-02-06 17:19:19.004641-05
Test,Blog,Traditional,5,452,0,0,0,1,1,2010-02-06 17:19:33.201559-05
Test,Blog,Traditional,16,329,0,0,0,1,1,2010-02-06 17:19:48.665497-05
Test,Blog,Traditional,21,337,0,0,0,1,1,2010-02-06 17:19:55.629877-05
Test,Blog,Traditional,4,366,0,0,0,1,1,2010-02-06 17:17:02.034726-05
Test,Blog,Traditional,9,437,0,0,0,1,1,2010-02-06 17:17:09.0114-05
Test,Blog,Traditional,10,344,0,0,0,1,1,2010-02-06 17:17:10.433435-05
Test,Blog,Traditional,12,314,0,0,0,1,1,2010-02-06 17:17:13.210399-05
Test,Blog,Traditional,14,345,0,0,0,1,1,2010-02-06 17:17:16.043128-05
Test,Blog,Traditional,20,338,0,0,0,1,1,2010-02-06 17:17:24.43102-05
Test,Blog,Traditional,26,348,0,0,0,1,1,2010-02-06 17:17:32.973343-05
Test,Blog,Traditional,30,371,0,0,0,1,1,2010-02-06 17:17:38.652069-05
Test,Blog,Traditional,6,306,0,0,0,1,1,2010-02-06 17:17:52.682883-05
Test,Blog,Traditional,8,346,0,0,0,1,1,2010-02-06 17:17:55.550516-05
Test,Blog,Traditional,10,329,0,0,0,1,1,2010-02-06 17:17:58.403565-05
Test,Blog,Traditional,11,493,0,0,0,1,1,2010-02-06 17:17:59.825518-05
Test,Blog,Traditional,15,423,0,0,0,1,1,2010-02-06 17:18:05.380065-05
Test,Blog,Traditional,19,341,0,0,0,1,1,2010-02-06 17:18:10.900566-05
Test,Blog,Traditional,23,428,0,0,0,1,1,2010-02-06 17:18:16.656038-05
Test,Blog,Traditional,26,289,0,0,0,1,1,2010-02-06 17:18:20.83299-05
Test,Blog,Traditional,3,440,0,0,0,1,1,2010-02-06 17:18:25.088841-05
Test,Blog,Traditional,10,352,0,0,0,1,1,2010-02-06 17:18:35.065872-05
Test,Blog,Traditional,11,432,0,0,0,1,1,2010-02-06 17:18:36.453216-05
Test,Blog,Traditional,13,474,0,0,0,1,1,2010-02-06 17:18:39.274834-05
Test,Blog,Traditional,14,351,0,0,0,1,1,2010-02-06 17:18:40.708537-05
Test,Blog,Traditional,2,386,0,0,0,1,1,2010-02-06 17:18:52.039596-05
Test,Blog,Traditional,10,332,0,0,0,1,1,2010-02-06 17:19:03.304635-05
Test,Blog,Traditional,11,453,0,0,0,1,1,2010-02-06 17:19:04.694886-05
Test,Blog,Traditional,2,413,0,0,0,1,1,2010-02-06 17:20:15.660394-05
Test,Blog,Traditional,4,430,0,0,0,1,1,2010-02-06 17:20:18.494974-05
Test,Blog,Traditional,5,326,0,0,0,1,1,2010-02-06 17:20:19.928053-05
Test,Blog,Traditional,5,419,0,0,0,1,1,2010-02-06 17:17:03.399209-05
Test,Blog,Traditional,6,368,0,0,0,1,1,2010-02-06 17:17:04.821683-05
Test,Blog,Traditional,13,438,0,0,0,1,1,2010-02-06 17:17:14.598699-05
Test,Blog,Traditional,21,443,0,0,0,1,1,2010-02-06 17:17:25.8306-05
Test,Blog,Traditional,28,377,0,0,0,1,1,2010-02-06 17:17:35.840858-05
Test,Blog,Traditional,29,521,0,0,0,1,1,2010-02-06 17:17:37.307271-05
Test,Blog,Traditional,33,431,0,0,0,1,1,2010-02-06 17:17:42.840223-05
Test,Blog,Traditional,24,332,0,0,0,1,1,2010-02-06 17:18:18.078698-05
Test,Blog,Traditional,25,404,0,0,0,1,1,2010-02-06 17:18:19.466272-05
Test,Blog,Traditional,1,424,0,0,0,1,1,2010-02-06 17:18:22.209854-05
Test,Blog,Traditional,5,419,0,0,0,1,1,2010-02-06 17:18:27.888174-05
Test,Blog,Traditional,8,320,0,0,0,1,1,2010-02-06 17:18:32.198644-05
Test,Blog,Traditional,5,432,0,0,0,1,1,2010-02-06 17:18:56.194036-05
Test,Blog,Traditional,6,316,0,0,0,1,1,2010-02-06 17:18:57.583366-05
Test,Blog,Traditional,16,367,0,0,0,1,1,2010-02-06 17:19:11.849365-05
Test,Blog,Traditional,20,368,0,0,0,1,1,2010-02-06 17:19:17.539067-05
Test,Blog,Traditional,26,339,0,0,0,1,1,2010-02-06 17:19:26.003792-05
Test,Blog,Traditional,11,461,0,0,0,1,1,2010-02-06 17:19:41.609789-05
Test,Blog,Traditional,13,398,0,0,0,1,1,2010-02-06 17:19:44.364829-05
Test,Blog,Traditional,14,314,0,0,0,1,1,2010-02-06 17:19:45.820665-05
Test,Blog,Traditional,18,322,0,0,0,1,1,2010-02-06 17:19:51.464529-05
Test,Blog,Traditional,28,430,0,0,0,1,1,2010-02-06 17:20:05.830713-05
Test,Blog,Traditional,29,400,0,0,0,1,1,2010-02-06 17:20:07.185246-05
Test,Blog,Traditional,1,361,0,0,0,1,1,2010-02-06 17:20:41.223625-05
Test,Blog,Traditional,7,429,0,0,0,1,1,2010-02-06 17:20:49.700075-05
Test,Blog,Traditional,10,360,0,0,0,1,1,2010-02-06 17:20:54.078504-05
Test,Blog,Traditional,17,355,0,0,0,1,1,2010-02-06 17:21:03.866208-05
Test,Blog,Traditional,23,440,0,0,0,1,1,2010-02-06 17:17:28.718092-05
Test,Blog,Traditional,25,408,0,0,0,1,1,2010-02-06 17:17:31.48384-05
Test,Blog,Traditional,27,435,0,0,0,1,1,2010-02-06 17:17:34.351875-05
Test,Blog,Traditional,1,467,0,0,0,1,1,2010-02-06 17:17:45.672543-05
Test,Blog,Traditional,2,371,0,0,0,1,1,2010-02-06 17:17:47.139665-05
Test,Blog,Traditional,3,428,0,0,0,1,1,2010-02-06 17:17:48.550205-05
Test,Blog,Traditional,4,352,0,0,0,1,1,2010-02-06 17:17:49.916009-05
Test,Blog,Traditional,5,331,0,0,0,1,1,2010-02-06 17:17:51.192878-05
Test,Blog,Traditional,14,322,0,0,0,1,1,2010-02-06 17:18:04.00916-05
Test,Blog,Traditional,17,470,0,0,0,1,1,2010-02-06 17:18:08.256644-05
Test,Blog,Traditional,21,444,0,0,0,1,1,2010-02-06 17:18:13.846324-05
Test,Blog,Traditional,2,353,0,0,0,1,1,2010-02-06 17:18:23.699683-05
Test,Blog,Traditional,6,317,0,0,0,1,1,2010-02-06 17:18:29.376716-05
Test,Blog,Traditional,7,474,0,0,0,1,1,2010-02-06 17:18:30.798533-05
Test,Blog,Traditional,17,441,0,0,0,1,1,2010-02-06 17:18:44.951664-05
Test,Blog,Traditional,18,349,0,0,0,1,1,2010-02-06 17:18:46.363834-05
Test,Blog,Traditional,19,461,0,0,0,1,1,2010-02-06 17:18:47.77472-05
Test,Blog,Traditional,1,447,0,0,0,1,1,2010-02-06 17:18:50.611524-05
Test,Blog,Traditional,4,371,0,0,0,1,1,2010-02-06 17:18:54.828034-05
Test,Blog,Traditional,8,327,0,0,0,1,1,2010-02-06 17:19:00.495824-05
Test,Blog,Traditional,14,423,0,0,0,1,1,2010-02-06 17:19:09.03723-05
Test,Blog,Traditional,22,365,0,0,0,1,1,2010-02-06 17:19:20.360251-05
Test,Blog,Traditional,23,480,0,0,0,1,1,2010-02-06 17:19:21.846182-05
Test,Blog,Traditional,24,332,0,0,0,1,1,2010-02-06 17:19:23.14613-05
Test,Blog,Traditional,25,353,0,0,0,1,1,2010-02-06 17:19:24.447477-05
Test,Blog,Traditional,2,368,0,0,0,1,1,2010-02-06 17:19:28.834173-05
Test,Blog,Traditional,4,426,0,0,0,1,1,2010-02-06 17:19:31.802519-05
Test,Blog,Traditional,8,311,0,0,0,1,1,2010-02-06 17:19:37.344512-05
Test,Blog,Traditional,10,327,0,0,0,1,1,2010-02-06 17:19:40.20083-05
Test,Blog,Traditional,12,348,0,0,0,1,1,2010-02-06 17:19:43.03246-05
Test,Blog,Traditional,15,351,0,0,0,1,1,2010-02-06 17:19:47.110355-05
Test,Blog,Traditional,17,423,0,0,0,1,1,2010-02-06 17:19:50.041895-05
Test,Blog,Traditional,19,366,0,0,0,1,1,2010-02-06 17:19:52.887694-05
Test,Blog,Traditional,20,346,0,0,0,1,1,2010-02-06 17:19:54.332216-05
Test,Blog,Traditional,31,366,0,0,0,1,1,2010-02-06 17:20:09.918931-05
Test,Blog,Traditional,32,356,0,0,0,1,1,2010-02-06 17:20:11.49643-05
Test,Blog,Traditional,33,475,0,0,0,1,1,2010-02-06 17:20:12.916389-05
Test,Blog,Traditional,1,351,0,0,0,1,1,2010-02-06 17:20:14.283062-05
Test,Blog,Traditional,7,368,0,0,0,1,1,2010-02-06 17:20:22.786319-05
Test,Blog,Traditional,8,359,0,0,0,1,1,2010-02-06 17:20:24.082234-05
Test,Blog,Traditional,9,339,0,0,0,1,1,2010-02-06 17:20:25.593545-05
Test,Blog,Traditional,10,433,0,0,0,1,1,2010-02-06 17:20:26.981865-05
Test,Blog,Traditional,3,339,0,0,0,1,1,2010-02-06 17:21:25.485257-05
Test,Blog,Traditional,4,431,0,0,0,1,1,2010-02-06 17:21:26.872443-05
Test,Blog,Traditional,8,425,0,0,0,1,1,2010-02-06 17:21:32.517512-05
Test,Blog,Traditional,9,396,0,0,0,1,1,2010-02-06 17:21:34.03887-05
Test,Blog,Traditional,10,438,0,0,0,1,1,2010-02-06 17:21:35.438722-05
Test,Blog,Traditional,12,445,0,0,0,1,1,2010-02-06 17:21:38.250043-05
Test,Blog,Traditional,13,400,0,0,0,1,1,2010-02-06 17:21:39.761463-05
Test,Blog,Traditional,15,341,0,0,0,1,1,2010-02-06 17:21:42.572311-05
Test,Blog,Traditional,17,350,0,0,0,1,1,2010-02-06 17:21:45.448079-05
Test,Blog,Traditional,18,444,0,0,0,1,1,2010-02-06 17:21:46.83798-05
Test,Blog,Traditional,20,407,0,0,0,1,1,2010-02-06 17:21:49.693026-05
Test,Blog,Traditional,27,399,0,0,0,1,1,2010-02-06 17:21:59.814239-05
Test,Blog,Traditional,22,308,0,0,0,1,1,2010-02-06 17:19:57.107933-05
Test,Blog,Traditional,23,400,0,0,0,1,1,2010-02-06 17:19:58.463165-05
Test,Blog,Traditional,24,401,0,0,0,1,1,2010-02-06 17:20:00.021139-05
Test,Blog,Traditional,30,356,0,0,0,1,1,2010-02-06 17:20:08.596976-05
Test,Blog,Traditional,3,345,0,0,0,1,1,2010-02-06 17:20:17.105083-05
Test,Blog,Traditional,12,349,0,0,0,1,1,2010-02-06 17:20:29.704509-05
Test,Blog,Traditional,15,348,0,0,0,1,1,2010-02-06 17:20:34.099114-05
Test,Blog,Traditional,16,411,0,0,0,1,1,2010-02-06 17:20:35.469911-05
Test,Blog,Traditional,17,353,0,0,0,1,1,2010-02-06 17:20:36.959392-05
Test,Blog,Traditional,18,438,0,0,0,1,1,2010-02-06 17:20:38.358791-05
Test,Blog,Traditional,4,349,0,0,0,1,1,2010-02-06 17:20:45.46826-05
Test,Blog,Traditional,11,446,0,0,0,1,1,2010-02-06 17:20:55.477667-05
Test,Blog,Traditional,12,323,0,0,0,1,1,2010-02-06 17:20:56.877888-05
Test,Blog,Traditional,13,431,0,0,0,1,1,2010-02-06 17:20:58.254986-05
Test,Blog,Traditional,14,383,0,0,0,1,1,2010-02-06 17:20:59.777375-05
Test,Blog,Traditional,27,416,0,0,0,1,1,2010-02-06 17:21:18.341153-05
Test,Blog,Traditional,16,568,0,0,0,1,1,2010-02-06 17:21:44.092516-05
Test,Blog,Traditional,3,435,0,0,0,1,1,2010-02-06 17:22:06.866421-05
Test,Blog,Traditional,9,394,0,0,0,1,1,2010-02-06 17:22:15.376463-05
Test,Blog,Traditional,10,311,0,0,0,1,1,2010-02-06 17:22:16.832664-05
Test,Blog,Traditional,11,374,0,0,0,1,1,2010-02-06 17:22:18.154825-05
Test,Blog,Traditional,25,346,0,0,0,1,1,2010-02-06 17:22:38.228956-05
Test,Blog,Traditional,3,371,0,0,0,1,1,2010-02-06 17:22:42.663928-05
Test,Blog,Traditional,9,436,0,0,0,1,1,2010-02-06 17:23:38.588382-05
Test,Blog,Traditional,10,323,0,0,0,1,1,2010-02-06 17:23:40.021429-05
Test,Blog,Traditional,23,473,0,0,0,1,1,2010-02-06 17:23:58.79004-05
Test,Blog,Traditional,22,377,0,0,0,1,1,2010-02-06 17:58:36.507569-05
Test,Blog,Traditional,11,316,0,0,0,1,1,2010-02-06 17:20:28.404229-05
Test,Blog,Traditional,6,342,0,0,0,1,1,2010-02-06 17:20:48.324509-05
Test,Blog,Traditional,20,351,0,0,0,1,1,2010-02-06 17:21:08.288186-05
Test,Blog,Traditional,6,438,0,0,0,1,1,2010-02-06 17:21:29.694433-05
Test,Blog,Traditional,11,361,0,0,0,1,1,2010-02-06 17:21:36.849939-05
Test,Blog,Traditional,14,357,0,0,0,1,1,2010-02-06 17:21:41.083897-05
Test,Blog,Traditional,23,355,0,0,0,1,1,2010-02-06 17:21:54.035663-05
Test,Blog,Traditional,24,409,0,0,0,1,1,2010-02-06 17:21:55.447752-05
Test,Blog,Traditional,5,432,0,0,0,1,1,2010-02-06 17:22:09.689009-05
Test,Blog,Traditional,6,346,0,0,0,1,1,2010-02-06 17:22:11.16651-05
Test,Blog,Traditional,15,412,0,0,0,1,1,2010-02-06 17:22:23.943588-05
Test,Blog,Traditional,16,336,0,0,0,1,1,2010-02-06 17:22:25.511373-05
Test,Blog,Traditional,17,470,0,0,0,1,1,2010-02-06 17:22:26.941654-05
Test,Blog,Traditional,18,326,0,0,0,1,1,2010-02-06 17:22:28.341747-05
Test,Blog,Traditional,20,356,0,0,0,1,1,2010-02-06 17:22:31.254722-05
Test,Blog,Traditional,21,462,0,0,0,1,1,2010-02-06 17:22:32.673956-05
Test,Blog,Traditional,22,343,0,0,0,1,1,2010-02-06 17:22:34.074274-05
Test,Blog,Traditional,23,488,0,0,0,1,1,2010-02-06 17:22:35.518448-05
